id,revenue
4237,17983061.2939955
4238,48051703.15712315
4239,192864838.41180417
4240,172159420.04973242
4241,246812289.35482186
4242,73849558.39092916
4243,570648.6064055562
4244,107613993.61267596
4245,13167212.611471474
4246,27046146.006161153
4247,71027663.61111522
4248,-20175806.100551248
4249,112945934.99641976
4250,8328526.609974623
4251,27311474.80861056
4252,172429079.92051497
4253,126921697.58403364
4254,17266021.086521924
4255,91830104.78247312
4256,300783274.5994577
4257,143919331.73594972
4258,77467854.57451618
4259,-19754146.384320498
4260,352747489.57165736
4261,-1275791.2051758766
4262,7421050.704853058
4263,-37967834.09616542
4264,538108951.8800566
4265,31256526.330554545
4266,16444178.368792236
4267,14104612.124200583
4268,78705236.93892378
4269,-12076164.80582434
4270,404213274.04034555
4271,166831202.4691749
4272,-12931371.201287985
4273,115109186.49418983
4274,46806176.84368801
4275,-53032164.351537764
4276,29033418.262101352
4277,154214822.23507208
4278,-43506172.73760867
4279,38838448.261404574
4280,6076877.898965895
4281,-2228370.2714530826
4282,54976262.68066114
4283,-14974230.806945205
4284,-12171586.091556013
4285,-526318.2983077168
4286,463723725.66742843
4287,116532239.71977732
4288,35455628.73375958
4289,95418243.9596766
4290,76054948.38728702
4291,42898615.56306636
4292,-52733293.64411956
4293,56298701.92653084
4294,122886216.94365802
4295,103877021.84202525
4296,16004911.441016018
4297,121459732.8895689
4298,-3879875.959937513
4299,-3504379.462676108
4300,103271823.19838426
4301,-5835579.775143862
4302,10628616.581310272
4303,10962885.66457975
4304,38885877.79610717
4305,-13730164.903752208
4306,100234497.01190221
4307,-35252455.11467683
4308,-39577491.59197706
4309,16724652.411611259
4310,-8521509.356063187
4311,-5360730.864099026
4312,88939576.87490886
4313,358414156.26584834
4314,-28299664.6338259
4315,131234965.89245397
4316,249125204.35839772
4317,3504603.469740927
4318,37109282.207534194
4319,-27767901.252084434
4320,-5150477.687127113
4321,56728810.22377068
4322,71296787.32286686
4323,-11803794.450687945
4324,-25400072.154176235
4325,3244035.800044477
4326,-62820336.211416304
4327,240990225.02353477
4328,-51526010.392582476
4329,-29623065.05915898
4330,375639251.094625
4331,-45132886.493600786
4332,95883066.14742872
4333,-4269880.734564543
4334,132517151.81813118
4335,140225274.59020892
4336,22219680.769061208
4337,-4202135.0621596575
4338,284454184.3090031
4339,84450742.28455126
4340,-32483592.101556122
4341,43370328.27745426
4342,43062484.49146724
4343,27979343.225040138
4344,-17142332.639308095
4345,39372778.43963003
4346,111982277.79077193
4347,673804.7401123047
4348,-2334161.689123392
4349,277318929.57305735
4350,-556489.1250030994
4351,132438439.6720877
4352,-10317969.521481156
4353,83064761.64735556
4354,47249362.946184516
4355,-17652416.089615524
4356,-28522165.223817408
4357,75191880.74530482
4358,-15821140.642618895
4359,58397603.488554955
4360,81017898.38257849
4361,154552314.07776263
4362,20448030.832227945
4363,114290502.92911819
4364,114372657.55619639
4365,138755234.38077167
4366,73787376.10923398
4367,58973118.962738335
4368,91529857.42222318
4369,29313201.01221788
4370,196444579.41767195
4371,25522070.320607066
4372,25119908.048472285
4373,-28741227.69544506
4374,65414993.91287887
4375,-32314115.528719664
4376,27250398.184635222
4377,82556530.66791683
4378,64666123.090007186
4379,80878775.27759838
4380,93620072.36469892
4381,182655749.5769132
4382,745426516.5386393
4383,355428370.68185174
4384,143200953.14661753
4385,-286803.28251343966
4386,229547656.71320304
4387,100509845.10504085
4388,73564132.99141824
4389,308548741.3775637
4390,21650910.94221914
4391,3322268.5596784353
4392,144264585.31931928
4393,93515092.49704084
4394,50050436.47653663
4395,14491735.639873683
4396,105964362.07744184
4397,38901049.03704369
4398,179446217.75362945
4399,-1721356.3156151175
4400,-10056965.318659306
4401,4915870.661012888
4402,43358348.83282429
4403,33813010.2160756
4404,114039585.43750826
4405,9300790.344457865
4406,-39576460.66707367
4407,-2928664.504285872
4408,-93557977.76369816
4409,24123956.84689766
4410,-51993505.35351598
4411,51482098.579773724
4412,153445257.5008243
4413,69712816.1539818
4414,-29668133.571786582
4415,61380728.71974623
4416,-551450.389349103
4417,144005613.63997537
4418,-14208702.249383986
4419,35154862.209891975
4420,374542599.4076456
4421,-13247042.008038878
4422,27365675.056055903
4423,-58662003.14511055
4424,-4219698.514185011
4425,21433597.63954532
4426,-3007965.097994685
4427,122467837.0715009
4428,-57783519.50236386
4429,-1211286.320665896
4430,-13450455.052737176
4431,-45620253.34642351
4432,161115015.43806884
4433,413358981.9990254
4434,536507911.99014986
4435,54686833.46549475
4436,83200456.91841358
4437,16484915.354194462
4438,-42497732.296857536
4439,13322600.990256906
4440,-22323347.3979277
4441,-19231161.06875974
4442,12568777.826194286
4443,-3477486.5138106346
4444,82938194.02391648
4445,7411620.046682835
4446,-29047001.222798884
4447,173835344.2412817
4448,-26594599.56998229
4449,-27118390.21479106
4450,116819039.24225739
4451,262456439.47086433
4452,79225060.60337257
4453,-5695919.113509655
4454,2836538.9772328734
4455,36281894.94386792
4456,104882665.94319215
4457,14628649.81246084
4458,57312642.317952156
4459,58045577.623632014
4460,21393393.79689884
4461,83388971.68563002
4462,96585615.04565778
4463,13700291.967945457
4464,38016270.42338383
4465,-7200352.015768826
4466,-7448893.008820593
4467,28799710.03103608
4468,-2728439.087012768
4469,24822900.59197396
4470,42827225.98334378
4471,91107140.48073098
4472,152542975.94683325
4473,-7193620.351141512
4474,27645301.158056438
4475,70266000.37611175
4476,16601261.1357221
4477,32539665.02581638
4478,69206437.39817154
4479,-3796267.905476749
4480,104177045.36588058
4481,74050761.90462065
4482,5566172.401383758
4483,-17969329.274423122
4484,56828625.80407226
4485,101244789.88023424
4486,25003319.303581536
4487,23749264.493882954
4488,130885135.07940051
4489,68674289.14333338
4490,-16735747.87250799
4491,154511253.4087145
4492,33384857.632974982
4493,-32912982.222504318
4494,20587342.16455567
4495,-17374421.339972496
4496,42920389.218687594
4497,-63493454.688693285
4498,61976155.879413545
4499,-58813008.52551615
4500,161408507.49163634
4501,89523640.60297424
4502,98019808.7805722
4503,317429903.33352065
4504,10136246.190042257
4505,-1892589.0495932102
4506,86151516.76323438
4507,-8339307.391338468
4508,-31121333.26452297
4509,-10137663.419739962
4510,1933530.1675639749
4511,117967584.44918182
4512,-21982854.028935075
4513,30397254.862704456
4514,24860688.976973593
4515,291673949.85890317
4516,-18139287.697822988
4517,-86191032.41579062
4518,346959370.68406063
4519,36088395.91626936
4520,6660988.104986906
4521,-1783408.6534878612
4522,126796821.49826461
4523,23336326.12522173
4524,44561318.379807055
4525,-43760272.0558368
4526,11410540.80075252
4527,97493956.19408032
4528,-7825531.9154948
4529,-12789053.67358774
4530,16485394.18681413
4531,16214105.594052017
4532,-31832372.790563285
4533,67691169.1409626
4534,76622530.82774454
4535,101848832.495839
4536,-5844122.897984028
4537,46226143.79991621
4538,31430210.29769647
4539,-24243949.60981977
4540,237461733.88488835
4541,14709406.639681816
4542,50574010.69231349
4543,23420280.44642335
4544,-52727699.29641676
4545,-31909810.079377234
4546,-15809967.963409245
4547,45341899.13887262
4548,35393609.32010424
4549,-26483129.090183914
4550,17586606.813613832
4551,715263395.0493789
4552,21649650.28234124
4553,6505474.385828793
4554,270285785.62100244
4555,-12217152.788853109
4556,102815909.80466723
4557,-9458821.001157045
4558,39804034.17536038
4559,80445157.61284685
4560,88284231.96397555
4561,55618727.311113834
4562,-40168165.80967718
4563,222472783.44160944
4564,-18726590.96595341
4565,-42822624.31621796
4566,28664719.644518197
4567,258377414.17655456
4568,-14092809.189144611
4569,34924098.02001268
4570,22962301.41464889
4571,63328105.591000974
4572,20782648.192688227
4573,-58701846.36686677
4574,-22184066.42831725
4575,-12154827.14362073
4576,22929928.126789153
4577,10158642.454562724
4578,35228418.86277115
4579,64598619.77475691
4580,56549405.79563314
4581,-13402435.255977333
4582,123870471.53540629
4583,352842977.3121538
4584,66181562.61282402
4585,152538972.011954
4586,-48280234.78866774
4587,-19613179.583664
4588,263767846.71213353
4589,-22336359.549943864
4590,957087196.3059101
4591,45012322.91677356
4592,43381507.985571146
4593,-16116792.566557944
4594,-354621.4853451848
4595,344055339.70542973
4596,386589026.3095184
4597,15272720.509414852
4598,272193298.06435585
4599,-5872103.706456125
4600,-52551740.14617884
4601,-9587174.422997236
4602,-33532958.33071959
4603,186615271.572165
4604,137322845.61377925
4605,227549453.89486107
4606,207741771.73481306
4607,7772888.33431077
4608,-5736625.538716316
4609,2241559.0225520134
4610,170475938.28838184
4611,58222162.703422785
4612,14194998.602622569
4613,-10483199.68979454
4614,50186889.27104938
4615,-23308195.883898854
4616,-26960243.253061175
4617,43706051.952064335
4618,25548017.439208925
4619,1983161.6245434284
4620,12556990.109058201
4621,198515098.4178898
4622,46824318.551154494
4623,26541671.42369455
4624,-1770354.4110873938
4625,27251915.521470368
4626,-98210137.82613128
4627,46008660.833482146
4628,-4386304.461372316
4629,-7673987.58265394
4630,-91017403.82460803
4631,39156440.71711153
4632,-26963699.658575177
4633,5701899.473169088
4634,9042539.383385122
4635,-2240952.206449032
4636,112606385.95222723
4637,-32033348.873920143
4638,35665575.70000929
4639,-8544357.545600772
4640,103355069.65852717
4641,7970462.838208079
4642,102374247.13320899
4643,100434867.86489868
4644,9349167.377590835
4645,-21145391.533506095
4646,733588743.0421045
4647,-23204129.364759743
4648,-57967438.2439121
4649,174160372.54935622
4650,94034030.47645643
4651,80371165.40061253
4652,264637928.38051656
4653,-22064385.598573804
4654,84254958.07612789
4655,148749922.9007592
4656,24253761.101273358
4657,-6379511.2597901225
4658,5815219.51727581
4659,-27454116.216150165
4660,10573311.946254492
4661,60009593.04850918
4662,-50990713.50855452
4663,33744861.15980488
4664,-28752578.137592316
4665,40003593.752545595
4666,45577579.50286126
4667,170584827.17421913
4668,-9650410.510213733
4669,-37412585.509189844
4670,-7639527.914975941
4671,-2312651.2077478766
4672,-17672270.858486295
4673,21475739.472901046
4674,-10112825.19665891
4675,36003375.696650684
4676,-21539006.614931345
4677,-8981090.596727788
4678,-5500881.196277559
4679,-6383561.99327302
4680,16591046.638896406
4681,49679584.659519315
4682,32442699.046690166
4683,-11117924.006682456
4684,-7084352.7225007415
4685,90016480.09113324
4686,-38407816.009688675
4687,24786872.279787183
4688,228414825.7168621
4689,-32187436.633520663
4690,18428362.557362676
4691,-13845643.841561735
4692,18322938.15832448
4693,-41612564.10425681
4694,-38200711.90168005
4695,-2416962.8013488054
4696,86211894.93716943
4697,106667850.814387
4698,10806831.362108648
4699,9452508.010253191
4700,124141337.57564187
4701,158719517.485115
4702,6436948.57562536
4703,-38532459.117874086
4704,136465889.5833257
4705,190994066.64091453
4706,23060297.808917224
4707,4276420.2193437815
4708,18457278.417586148
4709,-20663469.003472745
4710,328997505.42869085
4711,-9773098.586782634
4712,26045889.564989805
4713,312255138.04120564
4714,-56241887.422631264
4715,-35123756.99820751
4716,1691648.0573475957
4717,-1101495.370179236
4718,-7045666.311394453
4719,147560263.19452542
4720,-20177695.54329902
4721,-6766742.919092059
4722,133741079.73097324
4723,-18551719.342250705
4724,158800039.75804684
4725,49950507.83626127
4726,-21014486.074296534
4727,71896736.90421343
4728,16660929.30038619
4729,87089087.08309859
4730,-28297497.918919683
4731,18646754.601495266
4732,278636525.4689661
4733,14334755.978058696
4734,249670896.0047944
4735,46510059.055166066
4736,-4634056.120184481
4737,75546798.81456244
4738,-34468144.3253808
4739,74072477.87285686
4740,709899373.6288153
4741,7461333.254072964
4742,158734609.21877337
4743,1814832.6600768566
4744,-45393916.91741115
4745,434197629.2077712
4746,43646729.82400131
4747,71493176.21000957
4748,144969236.69591212
4749,-60502528.95184547
4750,40591420.92742139
4751,-3524626.9046940804
4752,11629573.432661414
4753,36560689.67861956
4754,708189026.3453081
4755,8705867.138955474
4756,50360267.47169036
4757,140223019.03835785
4758,103919410.4184809
4759,526475363.26196384
4760,-28048237.766040564
4761,71777675.99205863
4762,49814717.015798986
4763,-22510559.386637628
4764,463066635.47842544
4765,-22407135.101873577
4766,153914167.83537668
4767,138727612.89630234
4768,137948188.16113782
4769,86841112.28816557
4770,244198249.93529344
4771,102551098.46324503
4772,16295498.500225008
4773,-31467149.74698764
4774,852862.0527326465
4775,5029777.391420603
4776,-20964799.354163945
4777,315314368.80770195
4778,34963005.40768391
4779,65452366.14878738
4780,170817220.75127873
4781,-27277619.951787055
4782,6013217.221128225
4783,-4302623.339695334
4784,-32273737.975290656
4785,-68370713.86048901
4786,129940215.79573539
4787,112590400.27295256
4788,30411138.693604767
4789,-15025278.369299293
4790,90540328.28050423
4791,33007464.041795075
4792,-54025817.256824255
4793,44739266.002559304
4794,38781745.543881595
4795,27271340.834025502
4796,-26316611.813745975
4797,571073376.9301176
4798,61869813.23353547
4799,37979761.16959238
4800,50749957.22026223
4801,-7010733.060266137
4802,72382181.49285102
4803,-41558377.20324093
4804,4670770.583115399
4805,-21468323.62190199
4806,-883189.8337433934
4807,37499749.63931674
4808,-22065477.948249638
4809,118019111.89637396
4810,-6125492.2035806775
4811,-11905314.174535513
4812,209520243.3668593
4813,111420396.69227076
4814,34267825.86455244
4815,18481491.06744355
4816,-21798092.161981642
4817,6825727.44568336
4818,83661431.376575
4819,51235221.84584129
4820,81178917.82373929
4821,-14702622.054150283
4822,3781573.223294437
4823,-16256285.831265688
4824,37920579.91337925
4825,254018997.30510175
4826,72996345.6708253
4827,204559829.0374018
4828,21169037.80041963
4829,13923.261067092419
4830,26528546.424227
4831,120490176.49409142
4832,33757849.1274578
4833,18499998.900296092
4834,-16366702.50085193
4835,114195054.51103505
4836,-6173111.479664743
4837,187179586.55216947
4838,67855610.54148304
4839,-28045031.488861382
4840,426465906.24972606
4841,-31444778.391590655
4842,81434509.18639463
4843,200238189.21188617
4844,-17922669.12003094
4845,453629.9821770787
4846,-7902207.415459037
4847,298459266.59865385
4848,61814237.40919721
4849,334805098.49233955
4850,26695845.363453805
4851,14490112.68845272
4852,-27476873.660986602
4853,186080523.4188623
4854,-18476387.149329722
4855,88395724.01257795
4856,30039902.94311601
4857,89397620.26067424
4858,65367490.683140635
4859,12839204.165370226
4860,508015080.86732066
4861,296583407.869567
4862,197548993.96050164
4863,121445525.05150643
4864,47856256.25312829
4865,-1506744.4095662236
4866,98874889.00471002
4867,-23814153.00805849
4868,-8676309.001847506
4869,-26438765.079102337
4870,38321813.09580445
4871,70484147.24809337
4872,58378631.52330071
4873,-24663703.720939577
4874,98116611.85865483
4875,19912345.333385825
4876,40609420.55835003
4877,106962044.70713207
4878,11548677.593345463
4879,37912657.255184114
4880,15945013.006648362
4881,38936011.29411465
4882,64957497.1094594
4883,30487280.84056717
4884,240410417.11410618
4885,-14707844.11465466
4886,53472891.11433536
4887,-9884771.07532227
4888,14398912.080046654
4889,3134483.7552120686
4890,135215853.42592478
4891,-32071482.802031636
4892,-6981573.664953709
4893,56060731.467420936
4894,6013235.797308981
4895,-5935216.817770243
4896,82592982.84980863
4897,-7517508.920627654
4898,99985972.18771252
4899,429625309.81090194
4900,268733175.6901871
4901,193831581.6456913
4902,-32772659.589003563
4903,-46211306.431058645
4904,418349190.06345075
4905,-9497897.032827616
4906,-54907540.08242452
4907,811237255.6950487
4908,-34375866.94351685
4909,141197036.46434954
4910,41734332.964058995
4911,16105832.72537297
4912,129777975.38745391
4913,-20209064.87202972
4914,122279010.5234687
4915,98157757.27133021
4916,-34929653.09578937
4917,-18743587.70115167
4918,165900550.62475264
4919,53745491.43514508
4920,110341379.13435695
4921,125433628.32558706
4922,76765617.72378254
4923,77652796.51359707
4924,158696440.27352253
4925,120622152.66599712
4926,-32862852.72489816
4927,24172101.536188364
4928,30264878.575708628
4929,-806615.4730762839
4930,-11241022.216998398
4931,-46851530.76234692
4932,6394802.256520271
4933,175566504.57925102
4934,-44751087.67336422
4935,486936364.97781765
4936,-64930295.26255816
4937,-15972875.037514806
4938,1418031.2090745568
4939,16246569.994743228
4940,-4933575.078599036
4941,93685589.53879064
4942,24084457.74334067
4943,131019876.35942101
4944,52358674.12797934
4945,-18790929.972093523
4946,4366689.479757309
4947,30367447.673972547
4948,-15139729.016812086
4949,384020.84177941084
4950,74474437.28919423
4951,54621581.775491774
4952,-5755372.568054974
4953,226150705.36557445
4954,68392240.34727675
4955,-44812588.22383577
4956,-6061394.664792001
4957,51653242.34058446
4958,57613482.89356643
4959,46575794.55970383
4960,30623877.610378027
4961,96045595.44551182
4962,22655938.645409107
4963,-3419440.0047566295
4964,75567819.70121604
4965,45572477.63493109
4966,-36352837.54027933
4967,56826103.46850675
4968,28947578.591833055
4969,-3025811.155421734
4970,-6054132.283341527
4971,146095544.80859545
4972,-7897477.032485247
4973,3288677.883460343
4974,144053886.34196183
4975,15504188.139765501
4976,-16563214.667594314
4977,54716884.41257548
4978,-14215564.863422573
4979,-11944781.649213314
4980,148628374.84549665
4981,-8964237.116620481
4982,70180474.45648223
4983,7051951.484789908
4984,125028453.27724352
4985,227872261.87642133
4986,-41926563.57733899
4987,-9119200.081757784
4988,-13617193.557455897
4989,105785070.25083363
4990,4742802.978350341
4991,11083219.276026964
4992,161436372.3302847
4993,12731299.501598
4994,53752241.02901626
4995,-26174132.782904983
4996,-32920557.223816633
4997,15501635.34134221
4998,-30581.029376208782
4999,45160175.66543341
5000,117722452.3515541
5001,341614670.8144808
5002,254373665.58721596
5003,115030688.85352442
5004,-25347654.359479547
5005,-20698602.98154193
5006,381089167.7673408
5007,106010235.0366883
5008,340158663.6273108
5009,53741843.61521232
5010,-36796323.280184805
5011,3831512.157522559
5012,114537971.47917125
5013,63265916.96522719
5014,92222755.22241938
5015,180003285.86940363
5016,97612495.05990377
5017,6092903.324504316
5018,65239281.830687344
5019,42268097.302981794
5020,-3367699.3937367797
5021,817096.9906238914
5022,34100777.480505586
5023,-10478369.19693929
5024,369327395.8058051
5025,-9128250.511146307
5026,159288450.3326884
5027,52794648.959371805
5028,5460057.788892567
5029,124078080.15562236
5030,29558686.53352648
5031,4563038.6462084055
5032,216331470.06770837
5033,-3099200.0388555527
5034,61672914.99720305
5035,-5549343.212153852
5036,-41181715.46377152
5037,40989335.598569214
5038,362457885.70954305
5039,-21205984.828624547
5040,96453297.16784656
5041,59752572.11109805
5042,-16069112.16265297
5043,30089648.777692318
5044,387442331.5133497
5045,-12076083.097520351
5046,-13063605.68996048
5047,-5364815.693085313
5048,-8698628.029532194
5049,73551815.9072175
5050,-924090.5432632565
5051,303119285.59290344
5052,87989405.59944135
5053,23140511.13757962
5054,95390055.87947172
5055,17844975.72712499
5056,41541553.148507535
5057,36547884.82162827
5058,43407213.03359842
5059,25491871.796827853
5060,105065858.76875642
5061,43038760.848725855
5062,-33934821.60335761
5063,-2648612.907107353
5064,50682137.234628856
5065,14127581.18538928
5066,58402845.93713796
5067,74770753.77838767
5068,75001314.74936831
5069,36306854.010988414
5070,43146344.58249807
5071,173306384.99613228
5072,118022305.20906925
5073,3626317.862887919
5074,-14486419.23458916
5075,33101776.17794311
5076,66518275.1039384
5077,194040883.87551188
5078,5000794.08119601
5079,-24414048.06468153
5080,180911404.05534616
5081,72834959.11763978
5082,12286716.768949807
5083,82015332.50213426
5084,50929689.14128357
5085,-21366495.638415873
5086,71243981.54701364
5087,21106452.382661164
5088,20192572.706944764
5089,-33643899.46624309
5090,57122053.63941997
5091,-45114633.690509975
5092,3018136.0212201476
5093,58886713.16064048
5094,120408.38678354025
5095,222288180.63558933
5096,85327605.24384218
5097,-52565596.012405396
5098,-10813410.028515756
5099,-1428543.4233199358
5100,-63353421.37612176
5101,-41857331.54753554
5102,-39591839.63202679
5103,-6019264.659480035
5104,94235459.58025187
5105,7327115.008102417
5106,-29293754.023350358
5107,38849584.13248229
5108,39095106.641935885
5109,-21568583.383514643
5110,106638049.80754769
5111,112125786.7442612
5112,18644381.130007148
5113,-7620485.094723046
5114,15475917.148060918
5115,-18840204.62923962
5116,35593366.18034381
5117,330564688.3191345
5118,60771749.273225546
5119,49685193.652041435
5120,-16423141.878756523
5121,90720915.47793156
5122,44148531.25225824
5123,49123526.87433869
5124,-24000079.74122703
5125,17866668.33271581
5126,17098405.188263237
5127,140371820.9758605
5128,-19140667.778999627
5129,-2778389.9133206606
5130,98108759.37214649
5131,69870624.15803146
5132,-1755469.1399069428
5133,68027772.12632644
5134,172461519.5572301
5135,221572452.5223353
5136,5517575.225225627
5137,89871655.39897114
5138,60002810.48023003
5139,265323802.28131253
5140,82636426.80436176
5141,73784164.90791333
5142,245321413.6435992
5143,143225900.38801178
5144,107425613.70683524
5145,23969350.369527757
5146,29408889.342035413
5147,13422959.035715282
5148,82581160.6417157
5149,-10997613.842698395
5150,455322587.76216125
5151,350250660.77617913
5152,123780354.7135416
5153,-7395902.352599144
5154,59744260.8508333
5155,32755215.573244214
5156,823948303.9852301
5157,-1062218.2014898658
5158,-28528853.32695639
5159,73201292.21234101
5160,35979882.64488107
5161,-30987366.402641058
5162,109211349.48995396
5163,274455807.6171304
5164,-4861526.798797369
5165,112331046.31941414
5166,136802949.9438458
5167,-33270295.169153333
5168,23639751.09722513
5169,21629342.22654432
5170,38974384.96539873
5171,181897993.74856192
5172,16879484.011652946
5173,125554479.92361265
5174,113362372.17628631
5175,22489677.623444438
5176,15962217.558425486
5177,354116846.170274
5178,436011999.0912756
5179,-23774681.166942596
5180,87769215.953708
5181,-3261556.2665649056
5182,53606572.14632207
5183,6474619.073400438
5184,64047580.63333076
5185,58865628.57136005
5186,-20597761.217868865
5187,-1556708.2952746153
5188,22072448.31992525
5189,-11489165.069704056
5190,409677174.0675187
5191,55010332.57098323
5192,160972991.0962951
5193,277337033.3276072
5194,113253564.22356859
5195,172084660.3335195
5196,36749832.516532004
5197,139621808.9454375
5198,14891621.702966154
5199,874580.1105130911
5200,18639618.15427673
5201,47817884.55078977
5202,-6551715.507650435
5203,48159171.13789302
5204,-23665552.600258827
5205,-26571773.85021019
5206,32125152.671171784
5207,-22636017.95400864
5208,59764027.00585413
5209,197301616.54276755
5210,-827998.0630540848
5211,-25335986.61237979
5212,-19008908.390916348
5213,97048098.86585218
5214,16830698.265867412
5215,-9809613.667780697
5216,-49780437.46240902
5217,-2855893.0078122616
5218,-17700388.265912592
5219,54492842.190895915
5220,170357360.23581502
5221,-12661029.552322865
5222,-49417689.13099879
5223,131802293.31416681
5224,-17962271.952321887
5225,-1955149.6330325603
5226,52099908.750175774
5227,25148986.433702588
5228,36927855.28274089
5229,248200226.11863995
5230,21598755.44087988
5231,-3138124.3721149564
5232,-24976708.284428775
5233,-5531050.560116231
5234,121473720.78073034
5235,35237348.89336246
5236,231453036.89275014
5237,158876077.17366168
5238,16955871.653347194
5239,55364577.61463654
5240,133185171.82311192
5241,47181901.62078738
5242,82520419.83614218
5243,-32445388.708282113
5244,47009407.601896524
5245,12099289.201234639
5246,41296885.907137334
5247,137495816.72575182
5248,10826515.270486772
5249,28115682.022717655
5250,278424996.9005412
5251,3696420.7980935574
5252,-50736226.31897932
5253,-4389569.214694262
5254,8759428.288805306
5255,114505365.23169643
5256,27019449.115383744
5257,767131.3092702627
5258,-34447440.55395818
5259,113506587.55757543
5260,31302199.04184717
5261,92112702.52268073
5262,79225144.05785298
5263,-19808018.02834803
5264,-4900294.534895778
5265,770657.6887058616
5266,148247987.91123468
5267,-20844160.98808986
5268,-9252373.9454875
5269,109978584.55388233
5270,-8638958.805494905
5271,49382570.76393682
5272,126674214.54224199
5273,-2481400.66909492
5274,35342986.80179876
5275,1172293.1078984737
5276,33833287.87333816
5277,-6985839.938389778
5278,52013278.94361675
5279,60783437.03837967
5280,-22216046.510338962
5281,11516262.50626868
5282,198136606.5141724
5283,-20156297.750400543
5284,63117157.48905015
5285,123539615.57178193
5286,-1231789.3920947313
5287,62684960.505155444
5288,15158073.000044703
5289,118167712.64561835
5290,191561953.0914947
5291,464399357.63021725
5292,276069076.4395867
5293,228094403.13047117
5294,-18811894.52541077
5295,467019288.3739598
5296,8343255.774751127
5297,98319803.19345036
5298,111013170.54887035
5299,-6926118.505850017
5300,74240125.15395951
5301,56093594.318190694
5302,116551272.62770772
5303,-39292166.50676942
5304,4024752.3825641274
5305,-5746873.304838598
5306,55416743.56414151
5307,295171882.237195
5308,-6146795.519462943
5309,-14514248.38309002
5310,28780624.722045064
5311,25905267.541833162
5312,170540202.86910275
5313,695462546.6130428
5314,65049777.13314426
5315,-52078.34970974922
5316,63209624.42968804
5317,97283613.73694772
5318,72204640.93277013
5319,6443332.678953826
5320,64024891.34875411
5321,35582108.7428416
5322,191267.34518492222
5323,100721513.76261428
5324,86507003.13313568
5325,-1287586.2273044586
5326,15116113.981339872
5327,80453390.81978834
5328,-28541079.94691825
5329,-41682656.596040726
5330,127465116.21469754
5331,74020494.53133386
5332,-35206813.985635936
5333,22205576.037721634
5334,20351695.277085364
5335,17111931.8771919
5336,25876028.916267216
5337,1017858.2717866302
5338,-2130083.2001059055
5339,-2798601.532396674
5340,-84904596.45649475
5341,77108612.87203228
5342,197806357.6515986
5343,12136265.906173468
5344,31465704.241093457
5345,4334117.853877425
5346,47393649.44936019
5347,-37867353.5368588
5348,75326645.66045624
5349,35857409.447969735
5350,-607005.1718782783
5351,213689954.39945367
5352,1801680.957979381
5353,147306621.7815635
5354,147327096.28738332
5355,115721885.57616234
5356,85907279.93591559
5357,-28184689.484962165
5358,107388681.54575837
5359,19433487.19466728
5360,107173357.37578171
5361,32248153.877666354
5362,-37895659.868707776
5363,26641701.827520132
5364,-43780913.69271773
5365,115863425.12202275
5366,235938976.34442854
5367,175216265.76804164
5368,-11399507.63397777
5369,420005575.0973852
5370,67351359.40441263
5371,79939707.13309914
5372,417859583.4886659
5373,35645069.28264147
5374,70164100.06991136
5375,178612944.96812254
5376,217868072.84528407
5377,134178732.42837054
5378,-2496449.81025517
5379,71697771.56714576
5380,129816853.71764126
5381,148128612.59137365
5382,6923916.274592817
5383,-22276346.89524579
5384,214923194.68963638
5385,101860065.62972972
5386,48497157.026920915
5387,21537266.396662295
5388,269530400.1515927
5389,-4502506.020634949
5390,15936907.220480263
5391,79705874.59950376
5392,-42191181.11913192
5393,-43872645.49328232
5394,24646479.677066267
5395,-7302935.368920088
5396,69271607.74441445
5397,-3095889.7909936905
5398,-29824892.04298556
5399,-81247496.64604992
5400,-9617395.199516833
5401,46291979.84536135
5402,52490407.06677586
5403,20140988.90885967
5404,-26545165.489019215
5405,65082815.6277464
5406,-10697032.796995878
5407,384191260.81391287
5408,609596784.0562577
5409,109557448.56265917
5410,-41385220.474408865
5411,50067730.81327772
5412,-11311896.605006397
5413,-1646610.2698921561
5414,150732027.47735974
5415,158048601.92133126
5416,-75451491.65329987
5417,144070950.84537095
5418,-21191810.69195974
5419,-32090236.136620402
5420,5945900.9320316315
5421,142910338.05647388
5422,193772441.83136085
5423,257262887.19496274
5424,220438795.23226732
5425,-33538664.2464723
5426,116851721.22440395
5427,-25068576.823367953
5428,70131110.82170361
5429,131651387.07641098
5430,126580071.18234631
5431,38188005.903110564
5432,187197664.1193851
5433,63956748.44557917
5434,68385579.97500467
5435,-4124460.554055989
5436,54446566.25812483
5437,32011859.739843786
5438,67301025.09808153
5439,-11881116.22408402
5440,142498030.13310128
5441,-26400247.852907956
5442,178563782.23161015
5443,57326414.93035632
5444,27818948.162083924
5445,30965880.58769846
5446,177796667.6759519
5447,9483423.169417739
5448,-7616399.42795223
5449,132080844.36059675
5450,-9449179.921438158
5451,54251026.575350344
5452,53489171.72772533
5453,254158588.85113716
5454,101250050.37104619
5455,121288649.24002782
5456,-29936491.013946593
5457,31029531.437171757
5458,-2275409.51757735
5459,-44341903.86292654
5460,5503587.947312355
5461,21768171.955548227
5462,603187.9016763568
5463,588423310.301952
5464,-15072158.801488578
5465,37607320.94952142
5466,44086692.97332853
5467,-69607376.86136079
5468,86090574.23124802
5469,-38650585.74260473
5470,298862326.965649
