id,revenue
4265,15306342.994839039
4266,9569065.610478655
4267,25424625.096938383
4268,23104562.48718096
4269,13246157.389922006
4270,417822280.427212
4271,33495327.755419727
4272,533152.8810483569
4273,29932366.159027476
4274,49831831.29481258
4275,10205787.884633908
4276,29752943.15330632
4277,96547279.25208774
4278,27381915.015734855
4279,53055939.902289696
4280,2421385.447603564
4281,8080335.992302
4282,100120123.2812509
4283,980517.5078778948
4284,15679292.452072425
4285,363272.75298370013
4286,447681879.0920897
4287,35340189.33971586
4288,60914056.31572226
4289,93119690.73410982
4290,91120078.10598177
4291,10578624.427564448
4292,8901499.221307281
4293,39113236.69349677
4294,139082958.4468697
4295,118361037.79722725
4296,39384650.506427474
4297,88911117.12973043
4298,4262008.64099549
4299,14635326.185682679
4300,86549572.65292135
4301,13956555.739311906
4302,15914871.660804193
4303,20004036.061812334
4304,30275536.173790313
4305,45319179.28902439
4306,40832511.70060716
4307,869147.7219330729
4308,2322705.6322270557
4309,51261564.53916328
4310,10347900.376112185
4311,3933290.3428380582
4312,80681502.93608598
4313,196769848.02669102
4314,13640670.076022573
4315,184189043.50438073
4316,374270455.6742957
4317,2571063.71233756
4318,40792978.431539014
4319,1083079.0408357019
4320,7363673.131384509
4321,71880185.78325795
4322,21534740.38290227
4323,13874347.971905572
4324,6721243.168704323
4325,8140618.965650872
4326,16765393.352763088
4327,79277542.98712613
4328,8338335.280266131
4329,3229972.582725297
4330,836335421.8038315
4331,56960654.38325827
4332,96126650.13781226
4333,6261784.872336637
4334,71494905.32706274
4335,128620771.81169993
4336,57279922.612362124
4337,896878.9087993052
4338,222326993.17029595
4339,151845510.61107957
4340,17653813.236620564
4341,37429348.36504454
4342,24034252.616914257
4343,32708509.169958793
4344,4302818.991300587
4345,15888237.781037217
4346,56814113.41113122
4347,109012742.96453184
4348,2946048.44986982
4349,295576121.2041557
4350,11536695.006894035
4351,292421517.96361446
4352,3348694.8047994487
4353,100902798.51776075
4354,33637081.14366949
4355,38258776.03561027
4356,8012468.590082321
4357,127645280.76044391
4358,13264531.582626265
4359,76535476.46847527
4360,86723473.19178396
4361,95242102.14897884
4362,4833357.9488745835
4363,96403408.53705241
4364,113797276.37250514
4365,5098282.590143196
4366,51516834.074535646
4367,55725472.90557495
4368,100816690.94055283
4369,39292615.41206548
4370,128956114.69239466
4371,73300361.69748753
4372,33308187.139821786
4373,12065471.137866905
4374,64204053.06099793
4375,4897802.363152258
4376,360103.48994646186
4377,12022652.716277106
4378,101555676.1517728
4379,114475561.1654463
4380,90346892.5568351
4381,110490851.37672941
4382,339837964.7749681
4383,194032587.95632306
4384,54494658.70178459
4385,3983856.7305491734
4386,187376907.61064494
4387,95752117.58196259
4388,70485027.85939485
4389,318226488.0987098
4390,9885996.758634653
4391,2473829.7091018227
4392,138821828.74000973
4393,86451991.68919224
4394,45727418.8965591
4395,16411493.165513683
4396,64848957.732716255
4397,44177736.7989392
4398,132923044.35788666
4399,3902982.540004156
4400,8876312.57858856
4401,25888896.101843987
4402,17326657.98273028
4403,28109158.600712687
4404,59442023.766676426
4405,34459648.71836588
4406,2532909.286091238
4407,4898118.761540099
4408,5629868.335308999
4409,4829441.243617787
4410,15181593.514434593
4411,11672849.070318922
4412,86864442.6278202
4413,96267609.82005148
4414,3895534.85193305
4415,23670193.974047404
4416,1777927.462774367
4417,292390696.52710795
4418,2362337.627805551
4419,43390919.58544415
4420,501038777.6975963
4421,3388436.530282057
4422,11417006.400527086
4423,9667119.895551868
4424,4615502.421896564
4425,36801758.13653354
4426,70209632.46611059
4427,97773369.28596403
4428,5048188.112979051
4429,4731940.411166969
4430,1301888.0516975818
4431,12826305.660305176
4432,177679579.75298202
4433,332830608.6807878
4434,559525859.5069902
4435,24271409.96018754
4436,50522616.22857173
4437,4393636.879069667
4438,3009220.4143060665
4439,13330092.135451166
4440,3330938.861852682
4441,43314000.83527487
4442,3962167.1219224315
4443,2229832.005785406
4444,13936794.104475508
4445,14162351.997129738
4446,1975146.9809870156
4447,134466502.95425266
4448,21758398.60907895
4449,13475859.251787774
4450,106439284.71916576
4451,536868909.78028274
4452,40675481.39730219
4453,5164765.740344707
4454,5183921.333582153
4455,12023803.271582255
4456,65237451.79509673
4457,14299265.317602534
4458,12991105.86357557
4459,123673078.57432422
4460,19907959.394362703
4461,95630075.7722987
4462,52539923.24763513
4463,9538221.257981881
4464,78821511.0209192
4465,17951474.38961138
4466,3027741.3623762117
4467,39949284.572587445
4468,15400266.661493696
4469,29414757.27134079
4470,34553852.47303007
4471,1150000.03092089
4472,107671644.36573116
4473,14849507.36690552
4474,25999832.596330307
4475,5700777.882861909
4476,1540692.2143912567
4477,62007396.83629951
4478,8352457.381795044
4479,3943186.4580704486
4480,109799769.01204568
4481,21849451.7029789
4482,35333650.927029364
4483,9163040.24258252
4484,10655151.801059563
4485,62843944.955998175
4486,50797281.57519814
4487,22578756.23458643
4488,79788357.64861135
4489,71500898.16186425
4490,1766976.9341784948
4491,137762985.52720344
4492,24011136.425130483
4493,12376121.268566769
4494,42754504.7667063
4495,26461235.879960507
4496,58353679.337399855
4497,10929508.082774661
4498,48450177.996276505
4499,1767145.153102098
4500,206015246.57158643
4501,118446291.1264395
4502,26876943.78270871
4503,404997403.70308006
4504,6626046.576624718
4505,6068320.405775001
4506,93230543.15429908
4507,3645028.513236972
4508,5575254.359113858
4509,4122086.159069843
4510,18432838.24860648
4511,162840496.22350967
4512,1852541.2174105174
4513,70232970.45539227
4514,17655835.562204838
4515,262659799.41237247
4516,14192471.104264598
4517,11662763.192990208
4518,228694234.5488092
4519,56764027.61548458
4520,13932693.615552133
4521,29033820.482351433
4522,51299383.60106956
4523,22035097.932800844
4524,13005481.446506638
4525,11724528.943809623
4526,8194150.279461807
4527,75636769.90300016
4528,6531604.243255232
4529,5341983.139783228
4530,20074398.415708676
4531,10362044.56984072
4532,20398663.05683217
4533,49531574.20075338
4534,8192257.845741046
4535,94146588.33064479
4536,15295883.309409678
4537,19504401.337850943
4538,41296989.8347747
4539,3488126.4303819034
4540,113140653.0116235
4541,16935183.283873904
4542,53454774.53895146
4543,76493182.96058473
4544,11693847.742017476
4545,5130023.01302815
4546,1749553.285494679
4547,9709468.488904702
4548,5677298.103625869
4549,6104589.5500163445
4550,14671699.83314353
4551,848668838.1611617
4552,91317284.32999407
4553,22385876.399978932
4554,450666880.87954813
4555,1641857.5559269157
4556,65922526.83348949
4557,42663273.10713303
4558,27566456.362704553
4559,64145256.42358448
4560,127470420.97602968
4561,41240075.657201394
4562,3753239.2183557465
4563,288956538.19426376
4564,2770868.9201596887
4565,4762317.804986931
4566,61559999.34956803
4567,73013342.64337358
4568,10000974.117539974
4569,35383983.38451915
4570,27907819.166209817
4571,11075341.909796126
4572,29964535.73748376
4573,37342463.19171154
4574,1201743.8183499593
4575,4530793.440547663
4576,28134123.75372977
4577,21808077.583776627
4578,56216181.00341818
4579,7707935.122482137
4580,85819311.82291088
4581,10499700.204013519
4582,76267512.525007
4583,211893048.59789363
4584,6333350.773999501
4585,128727268.07073742
4586,23815653.975857552
4587,4852063.22822711
4588,180110706.50151393
4589,9399800.920089634
4590,1059074857.9528846
4591,53411244.99701916
4592,4272618.148112652
4593,4034984.061942982
4594,29523768.9390018
4595,415480284.17811936
4596,425367042.1703134
4597,15691623.941196648
4598,147174097.44432172
4599,10417081.706726843
4600,8041767.2808724735
4601,55320197.862246014
4602,23852594.364074197
4603,24660967.931673832
4604,47083976.68384995
4605,287403331.7072433
4606,171053152.2422508
4607,53384872.79272315
4608,19424338.179266337
4609,41573035.25459524
4610,177932456.04431862
4611,57947943.9159021
4612,33957577.03567126
4613,32652670.10220775
4614,38703035.9740961
4615,15197387.976684771
4616,1311862.1456161416
4617,81112529.67722568
4618,3219577.7377261515
4619,9174568.997947581
4620,6247403.7940148255
4621,329818064.69253993
4622,30762859.546639234
4623,41214284.92241403
4624,2771151.2335647913
4625,24751787.62931832
4626,13965097.589940252
4627,28459542.877625737
4628,12532743.498330284
4629,3213061.083152486
4630,27547211.46646625
4631,11670277.291697428
4632,6914125.484888457
4633,12784760.862302493
4634,4281044.830356171
4635,2372621.732988223
4636,104974539.69401807
4637,5922141.643597642
4638,14499928.663334347
4639,3980001.5781759755
4640,46109900.559345074
4641,17419193.623630945
4642,19292095.896742877
4643,60536184.71440341
4644,6980721.435158911
4645,5035505.223547872
4646,842707367.8638899
4647,6121689.654816337
4648,17223008.52709209
4649,120400248.14322211
4650,92133397.92188548
4651,74258307.84297821
4652,463137252.2684808
4653,1303086.8560977713
4654,82222274.532155
4655,86054567.24847479
4656,18387009.90597333
4657,17046121.22553039
4658,41906339.18291116
4659,9430214.05040031
4660,12187566.28693027
4661,23962598.262626763
4662,8959022.165666979
4663,19992203.788180396
4664,6592848.212708937
4665,35763589.57844965
4666,44704593.74607346
4667,250913365.6531853
4668,5166651.500203966
4669,14542655.588664027
4670,30577787.65353874
4671,19920678.24008012
4672,825529.6956514204
4673,19353677.00988324
4674,5714334.6419857005
4675,14234271.843004892
4676,9004819.24782113
4677,914003.0998290728
4678,13230901.06399868
4679,457113.37490169576
4680,4531517.866378974
4681,36680230.89761177
4682,17476880.993628975
4683,2887291.7266124426
4684,2402323.5503374813
4685,56690486.569388114
4686,4956074.571475846
4687,10270455.140214765
4688,119417500.47920342
4689,11077458.546459386
4690,22775671.701329544
4691,29568379.936356846
4692,18709417.884900924
4693,10894444.772133663
4694,18005615.949602608
4695,49834160.5692775
4696,32974138.760898396
4697,96186704.74041304
4698,6091454.229319786
4699,9020558.793755824
4700,149427630.16269886
4701,205584743.83263782
4702,16742416.307271427
4703,30038436.361913186
4704,111492298.02315119
4705,107277268.64223771
4706,82412450.88830051
4707,9567764.886895994
4708,30205212.107841488
4709,839081.2303657623
4710,232149297.69040194
4711,26448095.66300491
4712,6801234.810811239
4713,307578478.0025976
4714,9251619.21133569
4715,849369.6317350024
4716,5227269.1337745655
4717,25849858.15552735
4718,15642262.01111947
4719,192110110.41161004
4720,12402123.61317229
4721,17300695.438069656
4722,73359248.07189564
4723,5452165.944227362
4724,143408624.83424103
4725,17693352.84963276
4726,6178324.135139551
4727,40783068.927089036
4728,59862258.52940402
4729,91928018.72611283
4730,1396181.2776201977
4731,35941904.29916725
4732,449719139.7160547
4733,2953035.9534491254
4734,298657604.05000234
4735,54301751.49443174
4736,37841126.93645335
4737,67333756.48958579
4738,3287922.1654584873
4739,70362980.15525831
4740,638981586.1093953
4741,2469978.193586277
4742,117357005.16303477
4743,3518269.4657209828
4744,1635704.869858002
4745,478456522.39315087
4746,50419551.57515706
4747,31680949.936135218
4748,88654250.95104286
4749,9124690.710076049
4750,11195770.784610162
4751,52722735.091481276
4752,4653402.955385733
4753,25696390.146052785
4754,735972776.4485337
4755,31596695.521351967
4756,67874865.82461591
4757,134459532.32974827
4758,136342293.73253277
4759,419673322.3900283
4760,2995068.903388809
4761,28995060.441295262
4762,8756271.653750546
4763,1195912.7417080016
4764,395637204.017802
4765,28441023.882739253
4766,132273063.64562531
4767,58748115.07983923
4768,109589593.61315455
4769,56180245.33197601
4770,75813142.00990419
4771,160809114.73148492
4772,23846804.010587934
4773,17604611.745295428
4774,19756570.098248046
4775,3136563.4510448026
4776,6791995.67758899
4777,251326809.1842559
4778,73335202.38795221
4779,19520344.939126443
4780,228789396.1373682
4781,948845.5140865797
4782,53297194.083509415
4783,22653690.718438365
4784,15992203.584510386
4785,31175053.3394454
4786,102463778.9211314
4787,73756020.1003952
4788,119557773.59561417
4789,10005744.3375623
4790,121965954.02044371
4791,17938533.859407444
4792,15744575.771037571
4793,42340636.64423967
4794,18945251.956902787
4795,11264081.377904715
4796,11165179.30423388
4797,768490305.6786985
4798,76777153.37521428
4799,41103296.71849539
4800,55834912.85321076
4801,3538548.169024961
4802,46767580.592088744
4803,5786790.993292058
4804,11753190.769911861
4805,1871318.3527066868
4806,12459185.67585791
4807,16202407.14534177
4808,6512854.947100374
4809,155250485.84811705
4810,743449.8119689486
4811,19148774.44536023
4812,122355209.12368304
4813,146765839.03260952
4814,7135950.538364909
4815,53848246.75021893
4816,41052711.50148071
4817,12922006.102793006
4818,26439231.330643583
4819,16965888.838162836
4820,44366723.140730254
4821,2410675.4419651334
4822,20021358.81790973
4823,20225469.897869177
4824,59372117.02567074
4825,94122396.5261762
4826,38462271.75192235
4827,79043440.72432543
4828,25771700.853191733
4829,43821285.885713294
4830,37517780.900077105
4831,51781368.11335978
4832,24835491.352644797
4833,16051522.843216961
4834,11529454.049216254
4835,71989792.09203164
4836,11075392.874100445
4837,255263574.62388936
4838,47982653.123498805
4839,634579.0226226717
4840,459003190.61697716
4841,1190789.0374694257
4842,97384485.58315788
4843,131264267.64026926
4844,3910650.5029349406
4845,36462611.784307286
4846,7467598.0152040245
4847,502072783.1278406
4848,48987251.248056404
4849,286558503.5706182
4850,36469653.28578983
4851,1057704.4386481368
4852,10861080.67468382
4853,125491445.71657799
4854,32618428.351196833
4855,75847486.20507115
4856,15253795.386312142
4857,56242285.27495714
4858,42252997.506035626
4859,12560437.246618355
4860,424513790.6161633
4861,156599755.97927365
4862,148401093.90575385
4863,199837353.46696416
4864,65644644.51541101
4865,42135308.146208465
4866,17796745.1035425
4867,113933625.6188219
4868,18035053.772307083
4869,4621573.571054674
4870,15081798.614439525
4871,48189714.80629917
4872,9804892.4509364
4873,9952151.661719354
4874,109345122.26748595
4875,35645819.03165193
4876,41253566.64004784
4877,66589673.78459642
4878,17411776.21598198
4879,37060493.180358276
4880,19406886.164972417
4881,7312985.637205231
4882,18880975.03446014
4883,48097210.42100582
4884,102932983.90553549
4885,10209463.45880813
4886,47556678.30642273
4887,4661443.128207845
4888,8321120.309983364
4889,4528877.369698841
4890,105939431.87091424
4891,2206441.0772140394
4892,8444487.539211888
4893,57785776.59512455
4894,9920871.428397253
4895,10597047.237198835
4896,129006245.47372997
4897,8818323.902762342
4898,133617130.82552181
4899,103219517.32667236
4900,259839193.76358184
4901,49074932.0481561
4902,6245473.452872473
4903,8582760.259420676
4904,217722961.64674762
4905,23470539.867406584
4906,648870.8460158468
4907,837376361.499909
4908,48249057.43048706
4909,113619024.46594243
4910,67693481.63785593
4911,15252876.774269022
4912,90852062.38746573
4913,33873226.16575238
4914,64978613.19782115
4915,68022317.23549303
4916,45257535.569426805
4917,12171416.658724315
4918,182301113.43539292
4919,39350404.94351156
4920,66290822.86067704
4921,105705853.86241782
4922,18964516.22641404
4923,3151244.414738468
4924,99053547.62080006
4925,127772504.29891962
4926,1953610.113894935
4927,25812656.66813964
4928,22590205.69697264
4929,14843651.086219575
4930,22579767.490398377
4931,13083500.775985414
4932,4583121.226112635
4933,135043769.12314856
4934,9400028.657587579
4935,593081904.5152472
4936,8930917.735908166
4937,9482957.127902536
4938,19263954.07850833
4939,5875904.242231219
4940,4949280.0947747
4941,41771059.31885594
4942,3827829.094752814
4943,91469797.53554344
4944,120475891.46997252
4945,6222502.944956317
4946,7417356.450619824
4947,3789660.1653753184
4948,9380196.64566275
4949,31156430.404980406
4950,46077982.468710855
4951,31508198.996025834
4952,27639540.733408917
4953,126744673.60952085
4954,43676929.15277018
4955,5831212.915743216
4956,4725576.298778002
4957,44652553.097606145
4958,17566658.541870926
4959,34710953.88877604
4960,9252128.550742688
4961,105081878.68532261
4962,9306183.013747703
4963,54105134.69845584
4964,54350182.13655708
4965,7449265.040388871
4966,16298965.910139866
4967,70776377.02252826
4968,17577552.491682395
4969,4702166.418533347
4970,2182517.0885378113
4971,71637126.55145316
4972,24296624.080988795
4973,10105904.08322346
4974,104946283.07896091
4975,24106307.95500248
4976,1607520.0525328019
4977,90286163.84685859
4978,11318803.031942723
4979,17389145.233956143
4980,47289385.509159215
4981,20779836.62461043
4982,129812969.76699176
4983,2568463.258374862
4984,97078238.26479968
4985,307976905.08410287
4986,5078395.1900886325
4987,8293029.063641145
4988,3994253.449746881
4989,53236267.262341194
4990,5686058.371990288
4991,25623835.045473147
4992,184691804.1464554
4993,13633604.800094316
4994,75237681.84137693
4995,1766046.2259123686
4996,34676889.75686869
4997,45076450.585285775
4998,21328576.725075833
4999,67650939.30376133
5000,137659131.15703714
5001,317161581.37578815
5002,220435664.34522712
5003,105085326.8912105
5004,26744798.051318068
5005,28416838.45597015
5006,332656925.39675766
5007,56144234.08229217
5008,387896666.89836997
5009,54261925.414165765
5010,8527658.437943092
5011,20230054.024316274
5012,66307710.05059899
5013,48035159.95831966
5014,64354210.60106748
5015,31776800.88045876
5016,169842336.7708226
5017,23541276.860716134
5018,36649587.35897376
5019,91291180.97359881
5020,13672479.442016523
5021,1517655.0463364604
5022,47006863.62690516
5023,8049860.872211602
5024,107493973.23469965
5025,2905841.884116208
5026,156267985.81840488
5027,38108443.75777199
5028,60450838.8868917
5029,78853356.94716787
5030,29728570.794943947
5031,5716755.76835026
5032,144862687.51616845
5033,7500004.914584734
5034,9876116.816708768
5035,3801381.412801029
5036,25984600.74954087
5037,44283629.65630899
5038,422468733.0888544
5039,3769560.782162939
5040,81463957.25664563
5041,47928349.52130573
5042,34033765.66836198
5043,46309575.35190824
5044,450892366.4498182
5045,13058060.7405541
5046,6974391.645607388
5047,18447513.639008265
5048,3735899.5682604527
5049,106071079.83580656
5050,1508186.3544381335
5051,280686968.001209
5052,166803348.93745863
5053,18260629.961223703
5054,43886755.95616737
5055,28571246.279351115
5056,18161743.832247745
5057,15962040.177064072
5058,13771763.186891928
5059,29212874.29102901
5060,111546209.5798277
5061,35088864.52555657
5062,2488905.997256382
5063,975381.6294193998
5064,63411034.518449776
5065,12074346.209266746
5066,18494321.58566219
5067,52559859.967358276
5068,20606219.670306824
5069,82649458.75450745
5070,38433019.44136992
5071,144588303.84319928
5072,102349309.62223881
5073,24819336.063425835
5074,5609509.107231042
5075,10874327.703824824
5076,64587560.952615626
5077,100770044.87702692
5078,8221666.29454631
5079,7488329.798928639
5080,112432192.17532283
5081,67389112.03347252
5082,19537477.358747274
5083,4624604.115453181
5084,10822052.24382512
5085,2014586.5507207005
5086,17493586.219604634
5087,10062704.56590348
5088,6464516.041394887
5089,5286284.531713907
5090,18731922.419573955
5091,33037236.781123966
5092,51590502.48838272
5093,52773183.624534614
5094,70349538.4749245
5095,108438890.98552004
5096,60634288.629177235
5097,1014682.7189238456
5098,6238007.573764683
5099,7732428.502664956
5100,3722144.299516731
5101,1820631.288296217
5102,13078736.616304288
5103,3030888.6575843273
5104,52617766.37616435
5105,4963316.994183755
5106,5489697.884563203
5107,10977537.802605007
5108,31651124.882300347
5109,780894.0588982685
5110,54296028.93288762
5111,92405720.12718022
5112,20695799.562887035
5113,1160117.0983212397
5114,16165827.365152473
5115,6210192.605428547
5116,13295801.242861757
5117,305084902.78454274
5118,36339234.321086064
5119,1830069.2207804353
5120,1489409.4598882317
5121,84620999.95168327
5122,37556142.26457833
5123,32052270.746684965
5124,12144746.344278958
5125,28624615.162899222
5126,26311786.258679044
5127,57144148.616640545
5128,793405.7347479669
5129,4754430.588717052
5130,37222334.94788523
5131,29374319.602245547
5132,58752349.46569664
5133,150924076.10607612
5134,119199877.09635879
5135,155967938.21451825
5136,3814020.6716245143
5137,88971817.30180523
5138,19912180.64519815
5139,167252909.48506802
5140,174697820.37694097
5141,55440884.349499814
5142,148739431.22004658
5143,91274695.45091356
5144,76412993.2898841
5145,40886278.05751845
5146,21298781.025968403
5147,9651679.691807372
5148,46272272.488862775
5149,3331979.4125858303
5150,444124577.64026946
5151,377198917.1129355
5152,103529813.87069675
5153,9437316.55990457
5154,52196157.5408413
5155,3546570.94297335
5156,666178256.2803727
5157,16083826.446634002
5158,9242334.346500533
5159,105275133.39029703
5160,39157954.91084388
5161,27906521.92019857
5162,96933047.08598942
5163,222037298.83125314
5164,3815228.7378838486
5165,101045720.96668333
5166,154048043.1483814
5167,8944426.363225551
5168,8159676.13878624
5169,25664156.936003327
5170,95864963.8280323
5171,131062446.2273605
5172,11738616.819441643
5173,87640460.68632896
5174,122646327.33812664
5175,10900672.407765318
5176,16122427.618122194
5177,229906717.29923832
5178,697371825.495131
5179,2851909.9992042575
5180,33743793.81536005
5181,1458703.0882921286
5182,47878142.64286293
5183,5297662.194741155
5184,34863447.79037832
5185,7886932.664284574
5186,14586990.019234724
5187,4494411.013003594
5188,12086278.757143406
5189,48535036.71925521
5190,533229140.1993752
5191,98003261.87289461
5192,94807722.60719842
5193,158080159.88204587
5194,72914011.79287297
5195,189647477.73419663
5196,66284272.806867264
5197,103893508.50224496
5198,85953435.6000238
5199,23015028.352118798
5200,7801526.235916482
5201,26848017.66992131
5202,9873348.87699171
5203,4031872.6269574994
5204,1190981.2674144201
5205,7711783.7092182
5206,32556806.457536887
5207,7478265.573265595
5208,46006462.39660293
5209,114123036.04860198
5210,20594830.33556757
5211,8935678.504432397
5212,11418366.63788496
5213,124131344.69113928
5214,204132.767483978
5215,17683711.23611545
5216,55941787.98139772
5217,9947720.64967256
5218,25507868.444944233
5219,47786707.58922614
5220,69626569.82723685
5221,2363639.5514105544
5222,9598743.59017276
5223,160221062.64174098
5224,752498.0410124761
5225,2392604.8417572225
5226,60907458.91549837
5227,4436278.706870593
5228,26602775.984186076
5229,199450892.8038342
5230,10834975.925493468
5231,40997280.3819012
5232,1628854.764449275
5233,9404863.539458066
5234,96298516.21598089
5235,33860019.91856722
5236,152987872.4113547
5237,129818320.88160294
5238,13231508.251450768
5239,49592509.24410633
5240,160420902.65290168
5241,45905846.92734743
5242,55218417.643248245
5243,5433827.537555912
5244,63437183.48664569
5245,6856245.159066016
5246,30689336.529696945
5247,65054829.53888671
5248,2335895.8778059566
5249,62425889.3213578
5250,167136598.98079672
5251,12534023.417942237
5252,2711870.2942954316
5253,8202567.587989573
5254,1966182.5605251428
5255,111230484.47550656
5256,39602141.42977491
5257,6821501.584407675
5258,9593201.54481062
5259,120604106.28562155
5260,14293655.91686731
5261,61598823.59471151
5262,10211370.751743563
5263,48426920.07745695
5264,7907852.823999121
5265,28120698.167849656
5266,46836423.851744324
5267,3008471.8396383743
5268,7378137.317255194
5269,124915872.71126027
5270,59984422.77550326
5271,27008408.211630125
5272,92793853.14107956
5273,1491621.1215970498
5274,54201672.41324473
5275,27271600.09321986
5276,19698080.589426666
5277,5356708.93956051
5278,21807927.412287712
5279,13222453.58574564
5280,15426166.446002118
5281,10437949.99822376
5282,49336055.74420169
5283,3651653.630767703
5284,17788332.20718687
5285,100074594.45598185
5286,16248117.417945938
5287,8199445.135785516
5288,6983154.355907542
5289,154063049.7640153
5290,133074042.65553768
5291,581697881.3332525
5292,156322848.82894933
5293,160728385.0689028
5294,2622437.2678078357
5295,553006652.0222741
5296,3893587.500917895
5297,91879982.16164221
5298,101712926.84461446
5299,9615933.412640374
5300,12677095.020054758
5301,27508559.89759339
5302,109181010.09656928
5303,13255880.661527645
5304,15055326.36046319
5305,6328938.11736098
5306,53719521.59287314
5307,310064158.4006236
5308,1059580.3886901494
5309,2190560.423395235
5310,76272926.81000602
5311,18389082.098196153
5312,159596852.29753748
5313,548705248.3673228
5314,77040739.54016471
5315,6674741.154686639
5316,39623098.4082514
5317,22869403.06182659
5318,10443632.998810407
5319,24856917.12172277
5320,45537434.507377625
5321,40595533.77525165
5322,1545764.1096664765
5323,110530492.7914174
5324,30355815.732475877
5325,8591171.725823885
5326,16788821.782749403
5327,124339179.3448012
5328,30728782.4358044
5329,6331770.244504511
5330,165346818.28124166
5331,10695798.404797688
5332,4643507.840250404
5333,43781117.8041346
5334,34999209.02913829
5335,4113742.444605214
5336,22782576.23978834
5337,6312292.348946857
5338,44664453.70901619
5339,25732314.39147888
5340,8799789.590034116
5341,125589505.24292368
5342,251446119.98497963
5343,48244578.30980454
5344,125944467.714989
5345,1701570.130711528
5346,110047194.99050221
5347,2901239.3485953193
5348,15716794.278867971
5349,4103708.195102819
5350,1842110.1852679932
5351,128342747.56624815
5352,9126023.979130594
5353,35618985.322808936
5354,101445920.16326225
5355,67416073.16639708
5356,37564864.85414836
5357,2882872.9314874196
5358,122242901.33139588
5359,41799064.03642313
5360,114692683.9407416
5361,6712942.058339406
5362,14546932.375076912
5363,38205623.61173118
5364,4803568.911550718
5365,91922262.530582
5366,139823445.63384345
5367,82860995.04058468
5368,19256972.32655013
5369,532986813.0058983
5370,27794615.64824186
5371,52310589.60550479
5372,595476251.9666164
5373,25776030.34702129
5374,117635731.7491524
5375,120437713.93603954
5376,164216134.7777412
5377,29091010.3198368
5378,7488573.814856449
5379,26284896.822122987
5380,96475351.80434234
5381,106927035.68767759
5382,64799713.77074115
5383,6612255.162519482
5384,238470127.12904212
5385,106525072.68641846
5386,34508548.40625863
5387,10292497.294210082
5388,253739725.1638182
5389,40617014.37080907
5390,26823858.586379528
5391,60868021.770118855
5392,1403665.0676827333
5393,13419800.494341288
5394,40212293.28004866
5395,28146736.381831277
5396,165005529.96629506
5397,4418611.093679141
5398,14676497.097322756
5399,6819770.284273739
5400,24311480.77741912
5401,110808941.8057289
5402,70298423.6761529
5403,42310478.40292261
5404,3037012.6591664944
5405,115203539.7407876
5406,16946161.22509377
5407,234307295.97728145
5408,528169725.8289632
5409,131986656.42799641
5410,6047710.824770534
5411,20884960.23195463
5412,607632.740156251
5413,2964349.2075050254
5414,124748805.09264413
5415,96854964.1153475
5416,40874010.19746671
5417,116301385.55592385
5418,1569661.1802185348
5419,4010333.8670013156
5420,47892234.33460737
5421,101723341.83391334
5422,109386324.6306096
5423,247741523.4913652
5424,155934475.80356392
5425,27358623.910618242
5426,33770398.31311205
5427,7750840.874502301
5428,14365157.683391748
5429,109828626.87367536
5430,171460075.39896816
5431,43744853.36421394
5432,132453082.61705813
5433,45343383.22435528
5434,45127053.66809561
5435,38366417.912889406
5436,29468152.077405475
5437,53106011.30835972
5438,14155883.99758459
5439,5546590.510556661
5440,103058209.31809993
5441,5925669.071846238
5442,142142435.89584792
5443,102083264.00681524
5444,71114803.66228251
5445,82726705.22266567
5446,123126208.21264233
5447,16208470.566524142
5448,20188370.222587828
5449,106185568.78013313
5450,9251372.060187453
5451,37342699.03775452
5452,5484723.014852302
5453,309174357.7696859
5454,80137837.98954915
5455,32841004.04371475
5456,10137409.863895644
5457,53264235.30728752
5458,13647940.771867039
5459,16647227.32667397
5460,1449510.3828506505
5461,568801.6642550043
5462,3627388.8021652573
5463,697644988.3844799
5464,4142815.7992250468
5465,38268747.34251026
5466,83646065.3543639
5467,57566441.07054236
5468,99398230.23826893
5469,1459317.0146470272
5470,244066125.04312766
5471,115037596.80044836
5472,121334776.70868409
5473,27378123.340133525
5474,26910043.3169571
5475,27446588.71144654
5476,9411914.931341058
5477,13253365.966848392
5478,78279363.07413937
5479,90838483.69658874
5480,26286681.665818226
5481,3095509.5361726554
5482,72735047.74002053
5483,27148996.81661083
5484,112307841.71943556
5485,18256487.217819497
5486,26029059.437606048
5487,452812351.08237654
5488,79844221.0082991
5489,49985632.57374078
5490,13453394.861678096
5491,142186996.75402585
5492,39522813.70235001
5493,17559456.674644694
5494,620561.5267103851
5495,28913820.82733284
5496,50519335.39515818
5497,50324560.88721695
5498,3928983.538341582
5499,90091228.87996106
5500,47891715.518050745
5501,3917154.9595406447
5502,13993143.358614052
5503,17243563.800532993
5504,29699667.319847926
5505,3318758.8546383376
5506,486638723.2253483
5507,28947208.86280111
5508,131010552.17247541
5509,158523870.06796288
5510,16267865.561035011
5511,10945899.485184234
5512,109611804.08792
5513,3472649.9221710847
5514,22985534.170092445
5515,9637346.92925061
5516,3063377.6097766906
5517,282276068.9698992
5518,17303229.95241647
5519,201835297.6162108
5520,12957523.937792879
5521,39318618.51317168
5522,445973.9217933701
5523,366848410.0359334
5524,494508944.95457345
5525,79853187.28794298
5526,13683377.687501779
5527,1690487.757513673
5528,107078819.35030235
